BWAONDHA/BWONDHA Health Centre II,district|214,facility_type|HCII,HCII-214-41
BWIWULA Health Centre II,district|214,facility_type|HCII,HCII-214-42
HOME MEDICAL CLINIC,district|214,facility_type|HCII,HCII-214-1
NALONGO MATERNITY HOME Health Centre III,district|214,facility_type|HCIII,HCIII-214-2
WABULUNGU Health Centre III,district|214,facility_type|HCIII,HCIII-214-3
ISIKIRO MATERNITY HOME Health Centre III,district|214,facility_type|HCIII,HCIII-214-4
KITYERERA MATERNITY HOME Health Centre III,district|214,facility_type|HCIII,HCIII-214-5
MALONGO Health Centre III,district|214,facility_type|HCIII,HCIII-214-6
MAYUGE Health Centre III,district|214,facility_type|HCIII,HCIII-214-7
MIRABLE DOMICILIARY Health Centre III,district|214,facility_type|HCIII,HCIII-214-8
BAITAMBOGWE Health Centre III,district|214,facility_type|HCIII,HCIII-214-9
BUGODI MATERNITY HOME Health Centre III,district|214,facility_type|HCIII,HCIII-214-10
BUWAISWA Health Centre III,district|214,facility_type|HCIII,HCIII-214-1
KIGANDALO Health Centre IV,district|214,facility_type|HCIV,HCIV-214-2
KITYERERA Health Centre IV,district|214,facility_type|HCIV,HCIV-214-1
SIRONKO MEDICAL CENTRE CLINIC,district|215,facility_type|Clinic,Clinic-215-1
KYESHA Health Centre II,district|215,facility_type|HCII,HCII-215-2
Life Care Health Centre II,district|215,facility_type|HCII,HCII-215-3
MASIOMPO Health Centre II,district|215,facility_type|HCII,HCII-215-4
MUTUFU Health Centre II,district|215,facility_type|HCII,HCII-215-5
NAMPANGA Health Centre II,district|215,facility_type|HCII,HCII-215-6
SIMU PONDO Health Centre II,district|215,facility_type|HCII,HCII-215-7
Ssanyu Medical Cente Health Centre II,district|215,facility_type|HCII,HCII-215-8
St. Mary's Medical C Health Centre II,district|215,facility_type|HCII,HCII-215-9
BUBEZA Health Centre II,district|215,facility_type|HCII,HCII-215-10
BUBOOLO Health Centre II,district|215,facility_type|HCII,HCII-215-11
BUDADIRI MISSION Health Centre II,district|215,facility_type|HCII,HCII-215-12
BUGITIMWA NGO Health Centre II,district|215,facility_type|HCII,HCII-215-13
BUGUSEGE CCF Health Centre II,district|215,facility_type|HCII,HCII-215-14
Buhugu Health Centre II,district|215,facility_type|HCII,HCII-215-15
BUKHULO Health Centre II,district|215,facility_type|HCII,HCII-215-16
BUKUMWA Health Centre II,district|215,facility_type|HCII,HCII-215-17
BUNDEGE Health Centre II,district|215,facility_type|HCII,HCII-215-18
BUYAYA Health Centre II,district|215,facility_type|HCII,HCII-215-19
BUYOBO Health Centre II,district|215,facility_type|HCII,HCII-215-20
KALAWA Health Centre II,district|215,facility_type|HCII,HCII-215-1
MBAYA Health Centre III,district|215,facility_type|HCIII,HCIII-215-2
SHARED BLESSINGS Health Centre III,district|215,facility_type|HCIII,HCIII-215-3
SIRONKO Health Centre III,district|215,facility_type|HCIII,HCIII-215-4
BUGITIMWA GVT Health Centre III,district|215,facility_type|HCIII,HCIII-215-5
BUHUGU Health Centre III,district|215,facility_type|HCIII,HCIII-215-6
BULUJEWA Health Centre III,district|215,facility_type|HCIII,HCIII-215-7
BULWALA Health Centre III,district|215,facility_type|HCIII,HCIII-215-8
BUMASOBO Health Centre III,district|215,facility_type|HCIII,HCIII-215-9
BUMULISHA Health Centre III,district|215,facility_type|HCIII,HCIII-215-10
BUMUMULO Health Centre III,district|215,facility_type|HCIII,HCIII-215-11
BUNAGAMI Health Centre III,district|215,facility_type|HCIII,HCIII-215-12
BUNASEKE Health Centre III,district|215,facility_type|HCIII,HCIII-215-13
BUTANDIGA Health Centre III,district|215,facility_type|HCIII,HCIII-215-14
BUTEZA Health Centre III,district|215,facility_type|HCIII,HCIII-215-15
BUWALASI Health Centre III,district|215,facility_type|HCIII,HCIII-215-16
Central Poly Clinic,district|215,facility_type|HCIII,HCIII-215-1
MUYEMBE Health Centre IV,district|215,facility_type|HCIV,HCIV-215-2
BUDADIRI Health Centre IV,district|215,facility_type|HCIV,HCIV-215-3
BUWASA Health Centre IV,district|215,facility_type|HCIV,HCIV-215-1
ALITO Health Centre II,district|216,facility_type|HCII,HCII-216-2
AMASENIKO Health Centre II,district|216,facility_type|HCII,HCII-216-3
AMILMIL Health Centre II,district|216,facility_type|HCII,HCII-216-4
AMOLO Health Centre II,district|216,facility_type|HCII,HCII-216-5
AMURIA C.O.U Health Centre II,district|216,facility_type|HCII,HCII-216-6
ANGEREPO Health Centre II,district|216,facility_type|HCII,HCII-216-7
ARUTE Health Centre II,district|216,facility_type|HCII,HCII-216-8
CALVARY CHAPEL Health Centre II,district|216,facility_type|HCII,HCII-216-9
KOBUIN Health Centre II,district|216,facility_type|HCII,HCII-216-10
KOMOLO Health Centre II,district|216,facility_type|HCII,HCII-216-11
MOMUNERA Health Centre II,district|216,facility_type|HCII,HCII-216-12
NYADA Health Centre II,district|216,facility_type|HCII,HCII-216-13
OGOROKWAR Health Centre II,district|216,facility_type|HCII,HCII-216-14
OKOBOI Health Centre II,district|216,facility_type|HCII,HCII-216-15
ABEKO GOVT Health Centre II,district|216,facility_type|HCII,HCII-216-16
ABEKO NGO Health Centre II,district|216,facility_type|HCII,HCII-216-17
ABIA Health Centre II,district|216,facility_type|HCII,HCII-216-18
AEKET Health Centre II,district|216,facility_type|HCII,HCII-216-19
AGONGA Health Centre II,district|216,facility_type|HCII,HCII-216-20
AJAKI Health Centre II,district|216,facility_type|HCII,HCII-216-21
AJELEIK Health Centre II,district|216,facility_type|HCII,HCII-216-22
ONGUTOI Health Centre II,district|216,facility_type|HCII,HCII-216-23
OLWA Health Centre II,district|216,facility_type|HCII,HCII-216-24
WILLA Health Centre II,district|216,facility_type|HCII,HCII-216-1
ABARILELA Health Centre III,district|216,facility_type|HCIII,HCIII-216-2
ACOWA Health Centre III,district|216,facility_type|HCIII,HCIII-216-3
ACUMET Health Centre III,district|216,facility_type|HCIII,HCIII-216-4
AMUCU Health Centre III,district|216,facility_type|HCIII,HCIII-216-5
ASAMUK Health Centre III,district|216,facility_type|HCIII,HCIII-216-6
MORUNGATUNY Health Centre III,district|216,facility_type|HCIII,HCIII-216-7
OBALANGA Health Centre III,district|216,facility_type|HCIII,HCIII-216-8
OCOCIA (ORUNGO) ST. CLARE Health Centre III,district|216,facility_type|HCIII,HCIII-216-9
WERA Health Centre III,district|216,facility_type|HCIII,HCIII-216-10
ORUNGO ST. CLARE Health Centre III,district|216,facility_type|HCIII,HCIII-216-11
ST. FRANCIS ACUMET Health Centre III,district|216,facility_type|HCIII,HCIII-216-12
ST. MICHAEL WERA Health Centre III,district|216,facility_type|HCIII,HCIII-216-13
ORUNGO Health Centre III,district|216,facility_type|HCIII,HCIII-216-1
AMURIA Health Centre IV,district|216,facility_type|HCIV,HCIV-216-2
KAPELEBYONG Health Centre IV,district|216,facility_type|HCIV,HCIV-216-1
RIVER SIDE/RIVER SIDE MAT. CENTRE HOSPITAL,district|217,facility_type|GHospital,GHospital-217-1
BUTOVE Health Centre II,district|217,facility_type|HCII,HCII-217-2
IKI-IKI DISPENSARY Health Centre II,district|217,facility_type|HCII,HCII-217-3
KEBULA Health Centre II,district|217,facility_type|HCII,HCII-217-4
MARAH Health Centre II,district|217,facility_type|HCII,HCII-217-5
NAMUSITA Health Centre II,district|217,facility_type|HCII,HCII-217-1
NAMENGO Health Centre III,district|217,facility_type|HCIII,HCIII-217-2
NUMINNEN Health Centre III,district|217,facility_type|HCIII,HCIII-217-3
SIITA SAVE Health Centre III,district|217,facility_type|HCIII,HCIII-217-4
IKI-IKI Health Centre III,district|217,facility_type|HCIII,HCIII-217-5
KADERUNA Health Centre III,district|217,facility_type|HCIII,HCIII-217-6
KAMERUKA Health Centre III,district|217,facility_type|HCIII,HCIII-217-7
KAMONKOLI Health Centre III,district|217,facility_type|HCIII,HCIII-217-8
KATERA Health Centre III,district|217,facility_type|HCIII,HCIII-217-9
KATIRA Health Centre III,district|217,facility_type|HCIII,HCIII-217-10
KEREKERENE Health Centre III,district|217,facility_type|HCIII,HCIII-217-11
LYAMA Health Centre III,district|217,facility_type|HCIII,HCIII-217-12
NABOA Health Centre III,district|217,facility_type|HCIII,HCIII-217-1
BUDAKA Health Centre IV,district|217,facility_type|HCIV,HCIV-217-1
BUDUDA GENERAL CLINIC,district|218,facility_type|Clinic,Clinic-218-2
TRINITY CLINIC,district|218,facility_type|Clinic,Clinic-218-1
BUDUDA HOSPITAL,district|218,facility_type|GHospital,GHospital-218-1
BEATRICE TIERNEYNY BUMWALUKANI Health Centre II,district|218,facility_type|HCII,HCII-218-2
BUBUNGI Health Centre II,district|218,facility_type|HCII,HCII-218-3
BUKIGAI SDA Health Centre II,district|218,facility_type|HCII,HCII-218-4
BUMUSI Health Centre II,district|218,facility_type|HCII,HCII-218-5
BUNAMONO Health Centre II,district|218,facility_type|HCII,HCII-218-6
BUSHIRIBO Health Centre II,district|218,facility_type|HCII,HCII-218-7
BUWAGIYU Health Centre II,district|218,facility_type|HCII,HCII-218-8
NAMAITSU Health Centre II,district|218,facility_type|HCII,HCII-218-1
BUFUMA Health Centre III,district|218,facility_type|HCIII,HCIII-218-2
BUKALASI Health Centre III,district|218,facility_type|HCIII,HCIII-218-3
BUKIBOKOLO Health Centre III,district|218,facility_type|HCIII,HCIII-218-4
BUKIGAI Health Centre III,district|218,facility_type|HCIII,HCIII-218-5
BUSHIKA Health Centre III,district|218,facility_type|HCIII,HCIII-218-6
BUSHIYI Health Centre III,district|218,facility_type|HCIII,HCIII-218-7
NAMETSI Health Centre III,district|218,facility_type|HCIII,HCIII-218-1
ALOET MEDICARE Health Centre II,district|219,facility_type|HCII,HCII-219-2
AMINIT Health Centre II,district|219,facility_type|HCII,HCII-219-3
APOPONG Health Centre II,district|219,facility_type|HCII,HCII-219-4
ATAJAR Health Centre II,district|219,facility_type|HCII,HCII-219-5
BUKEDEA MISSION Health Centre II,district|219,facility_type|HCII,HCII-219-6
BUSANO Health Centre II,district|219,facility_type|HCII,HCII-219-7
KACHUMBALA MISSION Health Centre II,district|219,facility_type|HCII,HCII-219-8
KACHUMBALA NGO Health Centre II,district|219,facility_type|HCII,HCII-219-9
KOBOLI Health Centre II,district|219,facility_type|HCII,HCII-219-10
NALUGAI Health Centre II,district|219,facility_type|HCII,HCII-219-11
ST. JUDE MARTENITY HOME Health Centre II,district|219,facility_type|HCII,HCII-219-12
ST. MARTHA MATERNITY HOME Health Centre II,district|219,facility_type|HCII,HCII-219-1
KABARWA Health Centre III,district|219,facility_type|HCIII,HCIII-219-2
KACHUMBALA Health Centre III,district|219,facility_type|HCIII,HCIII-219-3
KIDONGOLE Health Centre III,district|219,facility_type|HCIII,HCIII-219-4
KOLIR Health Centre III,district|219,facility_type|HCIII,HCIII-219-5
MALERA Health Centre III,district|219,facility_type|HCIII,HCIII-219-1
BUKEDEA Health Centre IV,district|219,facility_type|HCIV,HCIV-219-1
BUKWA HOSPITAL,district|220,facility_type|GHospital,GHospital-220-1
AMANANG Health Centre II,district|220,facility_type|HCII,HCII-220-2
BRIM Health Centre II,district|220,facility_type|HCII,HCII-220-3
CHEPKWASTA Health Centre II,district|220,facility_type|HCII,HCII-220-4
CHESIMAT Health Centre II,district|220,facility_type|HCII,HCII-220-5
KAMET Health Centre II,district|220,facility_type|HCII,HCII-220-6
KAPKOROS Health Centre II,district|220,facility_type|HCII,HCII-220-7
KAPSARUR Health Centre II,district|220,facility_type|HCII,HCII-220-8
KWIRWOT Health Centre II,district|220,facility_type|HCII,HCII-220-9
MUTUSHET Health Centre II,district|220,facility_type|HCII,HCII-220-10
TULEL Health Centre II,district|220,facility_type|HCII,HCII-220-1
CHESOWER Health Centre III,district|220,facility_type|HCIII,HCIII-220-2
KAPKWOLOSWO/KAPKOLOSWO Health Centre III,district|220,facility_type|HCIII,HCIII-220-3
KORTEK Health Centre III,district|220,facility_type|HCIII,HCIII-220-1
BUKWA NGO Health Centre IV,district|220,facility_type|HCIV,HCIV-220-1
KABASA MEMORIAL HOSPITAL,district|221,facility_type|GHospital,GHospital-221-2
BUSOLWE HOSPITAL,district|221,facility_type|GHospital,GHospital-221-1
BINGO Health Centre II,district|221,facility_type|HCII,HCII-221-2
BUNAWALE Health Centre II,district|221,facility_type|HCII,HCII-221-3
KANYENYA Health Centre II,district|221,facility_type|HCII,HCII-221-4
MADUNGHA Health Centre II,district|221,facility_type|HCII,HCII-221-5
DOHO Health Centre II,district|221,facility_type|HCII,HCII-221-6
MUHUYU Health Centre II,district|221,facility_type|HCII,HCII-221-7
NAHOOLA/HAHOOLA Health Centre II,district|221,facility_type|HCII,HCII-221-8
NAKASANGA Health Centre II,district|221,facility_type|HCII,HCII-221-9
NAMPOLOGOMA Health Centre II,district|221,facility_type|HCII,HCII-221-10
NAMULO Health Centre II,district|221,facility_type|HCII,HCII-221-11
NAWEYO Health Centre II,district|221,facility_type|HCII,HCII-221-12
BUBALYA Health Centre II,district|221,facility_type|HCII,HCII-221-1
KACHONGA Health Centre III,district|221,facility_type|HCIII,HCIII-221-2
KANGALABA Health Centre III,district|221,facility_type|HCIII,HCIII-221-3
BUSABA Health Centre III,district|221,facility_type|HCIII,HCIII-221-4
BUSABI Health Centre III,district|221,facility_type|HCIII,HCIII-221-5
BUTALEJA Health Centre III,district|221,facility_type|HCIII,HCIII-221-6
NABIGANDA Health Centre III,district|221,facility_type|HCIII,HCIII-221-7
MULAGI Health Centre III,district|221,facility_type|HCIII,HCIII-221-8
BUDUMBA Health Centre III,district|221,facility_type|HCIII,HCIII-221-9
BUGALO Health Centre III,district|221,facility_type|HCIII,HCIII-221-1
BUGONZA-KANANKAMBA Health Centre II,district|222,facility_type|HCII,HCII-222-2
BUYUGE FLEP Health Centre II,district|222,facility_type|HCII,HCII-222-3
KALIRO FLEP Health Centre II,district|222,facility_type|HCII,HCII-222-4
KALIRO FLEP- NAKIYANJA Health Centre II,district|222,facility_type|HCII,HCII-222-5
KALIRO TOWN COUNCIL Health Centre II,district|222,facility_type|HCII,HCII-222-6
KASOKWE Health Centre II,district|222,facility_type|HCII,HCII-222-7
KIYUNGA Health Centre II,district|222,facility_type|HCII,HCII-222-8
KYANI Health Centre II,district|222,facility_type|HCII,HCII-222-9
NABIGWALI FLEP Health Centre II,district|222,facility_type|HCII,HCII-222-10
NABIKOOLI Health Centre II,district|222,facility_type|HCII,HCII-222-11
NANSOLOLO Health Centre II,district|222,facility_type|HCII,HCII-222-12
NAWAIKOKE FLEP Health Centre II,district|222,facility_type|HCII,HCII-222-13
NAWAMPITI Health Centre II,district|222,facility_type|HCII,HCII-222-14
NAWAMPITI-DORUDO Health Centre II,district|222,facility_type|HCII,HCII-222-15
URHB MEDICAL CENTRE Health Centre II,district|222,facility_type|HCII,HCII-222-1
BUDINI Health Centre III,district|222,facility_type|HCIII,HCIII-222-2
GADUMIRE Health Centre III,district|222,facility_type|HCIII,HCIII-222-3
KALIRO Health Centre III,district|222,facility_type|HCIII,HCIII-222-4
NAMUGONGO Health Centre III,district|222,facility_type|HCIII,HCIII-222-5
NAMWIWA Health Centre III,district|222,facility_type|HCIII,HCIII-222-6
NAWAIKOKE Health Centre III,district|222,facility_type|HCIII,HCIII-222-1
BUMANYA Health Centre IV,district|222,facility_type|HCIV,HCIV-222-1
BUBULO WALANGA Health Centre II,district|223,facility_type|HCII,HCII-223-2
Bukaga SDA Health Centre II,district|223,facility_type|HCII,HCII-223-3
BUKIMANAYI Health Centre II,district|223,facility_type|HCII,HCII-223-4
BUPOTO COU Health Centre II,district|223,facility_type|HCII,HCII-223-5
BUTIRU DISP Health Centre II,district|223,facility_type|HCII,HCII-223-6
BUWASUNGUYI Health Centre II,district|223,facility_type|HCII,HCII-223-7
IKAALI Health Centre II,district|223,facility_type|HCII,HCII-223-8
MATUWA/ BEATRICE TYNER Health Centre II,district|223,facility_type|HCII,HCII-223-9
NABITSIKHI Health Centre II,district|223,facility_type|HCII,HCII-223-10
NSOONO Health Centre II,district|223,facility_type|HCII,HCII-223-1
BUBUTU Health Centre III,district|223,facility_type|HCIII,HCIII-223-2
BUKEWA Health Centre III,district|223,facility_type|HCIII,HCIII-223-3
BUKHABUSI Health Centre III,district|223,facility_type|HCIII,HCIII-223-4
BUMBO Health Centre III,district|223,facility_type|HCIII,HCIII-223-5
BUMWONI Health Centre III,district|223,facility_type|HCIII,HCIII-223-6
BUNAMBALE Health Centre III,district|223,facility_type|HCIII,HCIII-223-7
BUPOTO Health Centre III,district|223,facility_type|HCIII,HCIII-223-8
BUTIRU Health Centre III,district|223,facility_type|HCIII,HCIII-223-9
BUTIRU CHRISCO Health Centre III,district|223,facility_type|HCIII,HCIII-223-10
BUTIRU HOLY FAMILY Health Centre III,district|223,facility_type|HCIII,HCIII-223-11
BUWABWALA Health Centre III,district|223,facility_type|HCIII,HCIII-223-12
LWANJUSI Health Centre III,district|223,facility_type|HCIII,HCIII-223-13
Namwesi Health Centre III,district|223,facility_type|HCIII,HCIII-223-1
BUBULO Health Centre IV,district|223,facility_type|HCIV,HCIV-223-2
BUGOBERO Health Centre IV,district|223,facility_type|HCIV,HCIV-223-3
MAGALE Health Centre IV,district|223,facility_type|HCIV,HCIV-223-1
BUWONGO Health Centre II,district|224,facility_type|HCII,HCII-224-2
BUYOBOYA Health Centre II,district|224,facility_type|HCII,HCII-224-3
IRIMBI Health Centre II,district|224,facility_type|HCII,HCII-224-4
IVIKULA NGO Health Centre II,district|224,facility_type|HCII,HCII-224-5
KAGULU GVT Health Centre II,district|224,facility_type|HCII,HCII-224-6
KAITI Health Centre II,district|224,facility_type|HCII,HCII-224-7
KASEDHERE/NAWAMPANDU Health Centre II,district|224,facility_type|HCII,HCII-224-8
KIGALAMA GVT Health Centre II,district|224,facility_type|HCII,HCII-224-9
KIGALAMA NGO Health Centre II,district|224,facility_type|HCII,HCII-224-10
KIKALU Health Centre II,district|224,facility_type|HCII,HCII-224-11
KIRANGA Health Centre II,district|224,facility_type|HCII,HCII-224-12
KISOWOZI Health Centre II,district|224,facility_type|HCII,HCII-224-13
KISUMU Health Centre II,district|224,facility_type|HCII,HCII-224-14
LWATAMA Health Centre II,district|224,facility_type|HCII,HCII-224-15
BUGOBI GOVT Health Centre II,district|224,facility_type|HCII,HCII-224-16
BUGOBI NGO Health Centre II,district|224,facility_type|HCII,HCII-224-17
BUKONTE Health Centre II,district|224,facility_type|HCII,HCII-224-18
BUKONTE NGO Health Centre II,district|224,facility_type|HCII,HCII-224-19
BUSHFIRE Health Centre II,district|224,facility_type|HCII,HCII-224-20
BUSIKI FIYING DOCTORS SERVICES Health Centre II,district|224,facility_type|HCII,HCII-224-21
MAZUBA Health Centre II,district|224,facility_type|HCII,HCII-224-22
MPULIRA Health Centre II,district|224,facility_type|HCII,HCII-224-23
MULAMA Health Centre II,district|224,facility_type|HCII,HCII-224-24
NABITULA Health Centre II,district|224,facility_type|HCII,HCII-224-25
NAKYERE Health Centre II,district|224,facility_type|HCII,HCII-224-26
NAMUSITA Health Centre II,district|224,facility_type|HCII,HCII-224-27
NAMUTUMBA NGO Health Centre II,district|224,facility_type|HCII,HCII-224-28
NAMUWONDO Health Centre II,district|224,facility_type|HCII,HCII-224-29
NANGONDE Health Centre II,district|224,facility_type|HCII,HCII-224-30
NAWAIKONA Health Centre II,district|224,facility_type|HCII,HCII-224-31
NSOOLA/NAMALEMBA NSOOLA Health Centre II,district|224,facility_type|HCII,HCII-224-1
IVIKULA Health Centre III,district|224,facility_type|HCIII,HCIII-224-2
MAGADA Health Centre III,district|224,facility_type|HCIII,HCIII-224-3
BULANGE Health Centre III,district|224,facility_type|HCIII,HCIII-224-4
BUSIKI MAT HOME Health Centre III,district|224,facility_type|HCIII,HCIII-224-5
NABISOIGI Health Centre III,district|224,facility_type|HCIII,HCIII-224-6
NAMUTUMBA GOVT Health Centre III,district|224,facility_type|HCIII,HCIII-224-1
NSINZE Health Centre IV,district|224,facility_type|HCIV,HCIV-224-1
ATARI Health Centre II,district|225,facility_type|HCII,HCII-225-2
BUGUDOI Health Centre II,district|225,facility_type|HCII,HCII-225-3
Bulago Health Centre II,district|225,facility_type|HCII,HCII-225-4
BUMAGENI Health Centre II,district|225,facility_type|HCII,HCII-225-5
BUNANGAKA Health Centre II,district|225,facility_type|HCII,HCII-225-6
BWIKHONGE Health Centre II,district|225,facility_type|HCII,HCII-225-7
MASIRA Health Centre II,district|225,facility_type|HCII,HCII-225-8
Sisi Health Centre II,district|225,facility_type|HCII,HCII-225-9
TUNYI Health Centre II,district|225,facility_type|HCII,HCII-225-10
WAKHANYUNYI Health Centre II,district|225,facility_type|HCII,HCII-225-1
BUGINYANYA Health Centre III,district|225,facility_type|HCIII,HCIII-225-2
BUKHALU Health Centre III,district|225,facility_type|HCIII,HCIII-225-3
BULUGANYA Health Centre III,district|225,facility_type|HCIII,HCIII-225-4
BUMASOBO Health Centre III,district|225,facility_type|HCIII,HCIII-225-5
BUMUGUSHA Health Centre III,district|225,facility_type|HCIII,HCIII-225-6
BUMWAMBU Health Centre III,district|225,facility_type|HCIII,HCIII-225-7
BUNAMBUTYE Health Centre III,district|225,facility_type|HCIII,HCIII-225-8
BUYAGA Health Centre III,district|225,facility_type|HCIII,HCIII-225-9
GAMATIMBEI Health Centre III,district|225,facility_type|HCIII,HCIII-225-1
MUYEMBE Health Centre IV,district|225,facility_type|HCIV,HCIV-225-1
BUKUNGU Health Centre II,district|226,facility_type|HCII,HCII-226-2
BUYANJA SDA Health Centre II,district|226,facility_type|HCII,HCII-226-3
IRAPA Health Centre II,district|226,facility_type|HCII,HCII-226-4
IRINGA Health Centre II,district|226,facility_type|HCII,HCII-226-5
JOY CLINIC,district|226,facility_type|HCII,HCII-226-6
KAGULU Health Centre II,district|226,facility_type|HCII,HCII-226-7
KAKOOGE Health Centre II,district|226,facility_type|HCII,HCII-226-8
KIGINGI Health Centre II,district|226,facility_type|HCII,HCII-226-9
LUNAR CDF Health Centre II,district|226,facility_type|HCII,HCII-226-10
NAMULIKYA Health Centre II,district|226,facility_type|HCII,HCII-226-11
NGANDHO Health Centre II,district|226,facility_type|HCII,HCII-226-12
"NKDU HEALTH CENTRE, IRINGA Health Centre II",district|226,facility_type|HCII,HCII-226-13
NKONE Health Centre II,district|226,facility_type|HCII,HCII-226-14
WESUNIRE CATH. Health Centre II,district|226,facility_type|HCII,HCII-226-15
WESUNIRE FLEP Health Centre II,district|226,facility_type|HCII,HCII-226-1
BUGAYA Health Centre III,district|226,facility_type|HCIII,HCIII-226-2
BUYENDE Health Centre III,district|226,facility_type|HCIII,HCIII-226-3
IRUNDU Health Centre III,district|226,facility_type|HCIII,HCIII-226-4
IRUNDU ST. MATTHIAS MULUMBA Health Centre III,district|226,facility_type|HCIII,HCIII-226-5
NKONDO Health Centre III,district|226,facility_type|HCIII,HCIII-226-1
KIDERA Health Centre IV,district|226,facility_type|HCIV,HCIV-226-1
DODOI Health Centre II,district|227,facility_type|HCII,HCII-227-2
KABWERI Health Centre II,district|227,facility_type|HCII,HCII-227-3
KENKEBU Health Centre II,district|227,facility_type|HCII,HCII-227-4
LWATAMA Health Centre II,district|227,facility_type|HCII,HCII-227-5
NACODA Health Centre II,district|227,facility_type|HCII,HCII-227-1
BUCHANAGANDI Health Centre III,district|227,facility_type|HCIII,HCIII-227-2
BULANGIRA Health Centre III,district|227,facility_type|HCIII,HCIII-227-3
BUSETA Health Centre III,district|227,facility_type|HCIII,HCIII-227-4
KADAMA Health Centre III,district|227,facility_type|HCIII,HCIII-227-5
KAGUMU Health Centre III,district|227,facility_type|HCIII,HCIII-227-6
KASASIRA Health Centre III,district|227,facility_type|HCIII,HCIII-227-7
KIRIKA Health Centre III,district|227,facility_type|HCIII,HCIII-227-8
NABULI Health Centre III,district|227,facility_type|HCIII,HCIII-227-9
TIRINYI Health Centre III,district|227,facility_type|HCIII,HCIII-227-1
KIBUKU Health Centre IV,district|227,facility_type|HCIV,HCIV-227-1
ATAR Health Centre II,district|228,facility_type|HCII,HCII-228-2
Benet Health Centre II,district|228,facility_type|HCII,HCII-228-3
CHEPSUKUNYA Health Centre II,district|228,facility_type|HCII,HCII-228-4
KABELYO Health Centre II,district|228,facility_type|HCII,HCII-228-5
KAPTEROR Health Centre II,district|228,facility_type|HCII,HCII-228-6
Kaptoyo Health Centre II,district|228,facility_type|HCII,HCII-228-7
KIRIK Health Centre II,district|228,facility_type|HCII,HCII-228-8
KONGTA Health Centre II,district|228,facility_type|HCII,HCII-228-9
KOOGTA Health Centre II,district|228,facility_type|HCII,HCII-228-10
KWORUS Health Centre II,district|228,facility_type|HCII,HCII-228-11
LIKIL Health Centre II,district|228,facility_type|HCII,HCII-228-12
MENGYA Health Centre II,district|228,facility_type|HCII,HCII-228-13
SUNDET Health Centre II,district|228,facility_type|HCII,HCII-228-14
TERENBOY Health Centre II,district|228,facility_type|HCII,HCII-228-15
TUGUMO Health Centre II,district|228,facility_type|HCII,HCII-228-1
Binyiny Health Centre III,district|228,facility_type|HCIII,HCIII-228-2
CHEMWOM Health Centre III,district|228,facility_type|HCIII,HCIII-228-3
KWANYINY Health Centre III,district|228,facility_type|HCIII,HCIII-228-4
NGENGE Health Centre III,district|228,facility_type|HCIII,HCIII-228-1
KAPRORON Health Centre IV,district|228,facility_type|HCIV,HCIV-228-1
NANTAMALI Health Centre II,district|229,facility_type|HCII,HCII-229-2
NAWAMPITI Health Centre II,district|229,facility_type|HCII,HCII-229-3
NAWANYAGO GVT Health Centre II,district|229,facility_type|HCII,HCII-229-4
NAWANYAGO NGO Health Centre II,district|229,facility_type|HCII,HCII-229-5
WAIBUGA Health Centre II,district|229,facility_type|HCII,HCII-229-6
BUDHANA Health Centre II,district|229,facility_type|HCII,HCII-229-7
BUGAMBO Health Centre II,district|229,facility_type|HCII,HCII-229-8
BUKENDI Health Centre II,district|229,facility_type|HCII,HCII-229-9
BULALU Health Centre II,district|229,facility_type|HCII,HCII-229-10
BUSALAMU GVT Health Centre II,district|229,facility_type|HCII,HCII-229-11
BUSALAMU NGO/ BUTONDOLO Health Centre II,district|229,facility_type|HCII,HCII-229-12
BUSANDA Health Centre II,district|229,facility_type|HCII,HCII-229-13
BUSIIRO Health Centre II,district|229,facility_type|HCII,HCII-229-14
DURUDO (BUYOGA) Health Centre II,district|229,facility_type|HCII,HCII-229-15
INNULA Health Centre II,district|229,facility_type|HCII,HCII-229-16
KAKO DOMICILIARY Health Centre II,district|229,facility_type|HCII,HCII-229-17
KAKUMBI Health Centre II,district|229,facility_type|HCII,HCII-229-18
KALYOWA Health Centre II,district|229,facility_type|HCII,HCII-229-19
KIWALAZI Health Centre II,district|229,facility_type|HCII,HCII-229-20
LWAKI Health Centre II,district|229,facility_type|HCII,HCII-229-21
NAIGOBYA Health Centre II,district|229,facility_type|HCII,HCII-229-22
NAIRIKA Health Centre II,district|229,facility_type|HCII,HCII-229-23
NAKISWIGA Health Centre II,district|229,facility_type|HCII,HCII-229-1
NAWANSEGA Health Centre III,district|229,facility_type|HCIII,HCIII-229-2
BUKANGA Health Centre III,district|229,facility_type|HCIII,HCIII-229-3
BUKOOMA/ BUKOOVA Health Centre III,district|229,facility_type|HCIII,HCIII-229-4
IKONIA Health Centre III,district|229,facility_type|HCIII,HCIII-229-5
IKUMBYA Health Centre III,district|229,facility_type|HCIII,HCIII-229-6
IRONGO Health Centre III,district|229,facility_type|HCIII,HCIII-229-7
MAWUNDO Health Centre III,district|229,facility_type|HCIII,HCIII-229-1
KIYUNGA Health Centre IV,district|229,facility_type|HCIV,HCIV-229-1
BUCHUMBA Health Centre II,district|230,facility_type|HCII,HCII-230-2
BUGALI Health Centre II,district|230,facility_type|HCII,HCII-230-3
BUGANA Health Centre II,district|230,facility_type|HCII,HCII-230-4
