Lugore,district|34,facility_type|HCII,HCII-34-11
Loyoajonga,district|34,facility_type|HCII,HCII-34-12
Lakwatomer,district|34,facility_type|HCII,HCII-34-13
Dino,district|34,facility_type|HCII,HCII-34-14
Patuda,district|34,facility_type|HCII,HCII-34-15
Lela Obaro,district|34,facility_type|HCII,HCII-34-16
Bar-Dyel,district|34,facility_type|HCII,HCII-34-17
Omel,district|34,facility_type|HCII,HCII-34-18
Kal-Ali,district|34,facility_type|HCII,HCII-34-19
Oroko,district|34,facility_type|HCII,HCII-34-20
Paibona,district|34,facility_type|HCII,HCII-34-21
Pugwinyi,district|34,facility_type|HCII,HCII-34-22
Rwotobilo,district|34,facility_type|HCII,HCII-34-23
Gwengdiya,district|34,facility_type|HCII,HCII-34-24
Punena,district|34,facility_type|HCII,HCII-34-25
Bobi,district|34,facility_type|HCIII,HCIII-34-1
Koro Lapainat,district|34,facility_type|HCIII,HCIII-34-2
Layibi Techo GMC ,district|34,facility_type|HCIII,HCIII-34-3
Aywee gmc,district|34,facility_type|HCIII,HCIII-34-4
Cwero,district|34,facility_type|HCIII,HCIII-34-5
Ongako,district|34,facility_type|HCIII,HCIII-34-6
Odek,district|34,facility_type|HCIII,HCIII-34-7
Pabwo,district|34,facility_type|HCIII,HCIII-34-8
Lanenober,district|34,facility_type|HCIII,HCIII-34-9
Patiko,district|34,facility_type|HCIII,HCIII-34-10
Laroo GMC,district|34,facility_type|HCIII,HCIII-34-11
Bardege GMC,district|34,facility_type|HCIII,HCIII-34-12
Labwromor,district|34,facility_type|HCIII,HCIII-34-13
Lalogi,district|34,facility_type|HCIV,HCIV-34-1
Awach,district|34,facility_type|HCIV,HCIV-34-2
Gulu Municipal Council,district|34,facility_type|MC,MC-34-1
Gulu Regional Referral,district|34,facility_type|RRH,RRH-34-1
Amuru DHO's Office,district|35,facility_type|DHO,DHO-35-1
Anaka,district|35,facility_type|H,H-35-1
Labongogali,district|35,facility_type|HCII,HCII-35-1
Olwal,district|35,facility_type|HCII,HCII-35-2
Awer,district|35,facility_type|HCII,HCII-35-3
Langol,district|35,facility_type|HCII,HCII-35-4
Todora,district|35,facility_type|HCII,HCII-35-5
Pawel,district|35,facility_type|HCII,HCII-35-6
Guruguru,district|35,facility_type|HCII,HCII-35-7
Jengari,district|35,facility_type|HCII,HCII-35-8
Parabongo,district|35,facility_type|HCII,HCII-35-9
Otong,district|35,facility_type|HCII,HCII-35-10
Biira,district|35,facility_type|HCII,HCII-35-11
Koch LII,district|35,facility_type|HCII,HCII-35-12
Okungedi,district|35,facility_type|HCII,HCII-35-13
Coorom ,district|35,facility_type|HCII,HCII-35-14
Latoro,district|35,facility_type|HCII,HCII-35-15
Panokrach,district|35,facility_type|HCII,HCII-35-16
Aparanga,district|35,facility_type|HCII,HCII-35-17
Pogo,district|35,facility_type|HCII,HCII-35-18
Paraa,district|35,facility_type|HCII,HCII-35-19
Koch Goma,district|35,facility_type|HCIII,HCIII-35-1
Kaladima,district|35,facility_type|HCIII,HCIII-35-2
Pabbo,district|35,facility_type|HCIII,HCIII-35-3
Bibia ,district|35,facility_type|HCIII,HCIII-35-4
Purongo,district|35,facility_type|HCIII,HCIII-35-5
Alero,district|35,facility_type|HCIII,HCIII-35-6
Atiak,district|35,facility_type|HCIV,HCIV-35-1
Amuru Town Council,district|35,facility_type|TC,TC-35-1
Pader DHO's Office,district|36,facility_type|DHO,DHO-36-1
Omot,district|36,facility_type|HCII,HCII-36-1
Alim,district|36,facility_type|HCII,HCII-36-2
Angagura,district|36,facility_type|HCII,HCII-36-3
Ogonyo,district|36,facility_type|HCII,HCII-36-4
Geregere,district|36,facility_type|HCII,HCII-36-5
Odokomit,district|36,facility_type|HCII,HCII-36-6
Lagile,district|36,facility_type|HCII,HCII-36-7
Pakor,district|36,facility_type|HCII,HCII-36-8
Latanya,district|36,facility_type|HCII,HCII-36-9
Lamiyo,district|36,facility_type|HCII,HCII-36-10
Paiula,district|36,facility_type|HCII,HCII-36-11
Kuywee,district|36,facility_type|HCII,HCII-36-12
Omia Pacwa,district|36,facility_type|HCII,HCII-36-13
Kwonkic,district|36,facility_type|HCII,HCII-36-14
Ogago,district|36,facility_type|HCII,HCII-36-15
Alop,district|36,facility_type|HCII,HCII-36-16
Porogali,district|36,facility_type|HCII,HCII-36-17
Amyel,district|36,facility_type|HCII,HCII-36-18
Oguta,district|36,facility_type|HCII,HCII-36-19
Amilobo,district|36,facility_type|HCII,HCII-36-20
Lawire,district|36,facility_type|HCII,HCII-36-21
Obolokome,district|36,facility_type|HCII,HCII-36-22
Pacer,district|36,facility_type|HCII,HCII-36-23
Okinga,district|36,facility_type|HCII,HCII-36-24
Ligiligi,district|36,facility_type|HCII,HCII-36-25
Lira Kaket,district|36,facility_type|HCII,HCII-36-26
Kokil,district|36,facility_type|HCII,HCII-36-27
Olung,district|36,facility_type|HCII,HCII-36-28
Ongalo,district|36,facility_type|HCII,HCII-36-29
Acuru,district|36,facility_type|HCII,HCII-36-30
Toroma,district|36,facility_type|HCII,HCII-36-31
Laita,district|36,facility_type|HCII,HCII-36-32
Kabala,district|36,facility_type|HCII,HCII-36-33
Bolo,district|36,facility_type|HCII,HCII-36-34
Orina,district|36,facility_type|HCII,HCII-36-35
Lapirin,district|36,facility_type|HCII,HCII-36-36
Ogwangkamolo,district|36,facility_type|HCII,HCII-36-37
Dure,district|36,facility_type|HCII,HCII-36-38
Wipolo,district|36,facility_type|HCII,HCII-36-39
Pader,district|36,facility_type|HCIII,HCIII-36-1
Patongo,district|36,facility_type|HCIII,HCIII-36-2
Atanga,district|36,facility_type|HCIII,HCIII-36-3
Acholipii,district|36,facility_type|HCIII,HCIII-36-4
Wol,district|36,facility_type|HCIII,HCIII-36-5
Lira Kato,district|36,facility_type|HCIII,HCIII-36-6
Lira Palwo,district|36,facility_type|HCIII,HCIII-36-7
Kilak,district|36,facility_type|HCIII,HCIII-36-8
Awere,district|36,facility_type|HCIII,HCIII-36-9
Acholibur,district|36,facility_type|HCIII,HCIII-36-10
Paimol,district|36,facility_type|HCIII,HCIII-36-11
Lukole,district|36,facility_type|HCIII,HCIII-36-12
Puranga,district|36,facility_type|HCIII,HCIII-36-13
Laguti,district|36,facility_type|HCIII,HCIII-36-14
Adilang,district|36,facility_type|HCIII,HCIII-36-15
Pajule HCIV,district|36,facility_type|HCIV,HCIV-36-1
Pader TC,district|36,facility_type|STC,STC-36-1
Patongo TC,district|36,facility_type|STC,STC-36-2
Kalongo TC,district|36,facility_type|STC,STC-36-3
Kitgum DHO's Office ,district|37,facility_type|DHO,DHO-37-1
Kitgum Hospital,district|37,facility_type|H,H-37-1
Kitgum TC Clinic,district|37,facility_type|HCII,HCII-37-1
Gineng Coo,district|37,facility_type|HCII,HCII-37-2
Akilor,district|37,facility_type|HCII,HCII-37-3
Pachua,district|37,facility_type|HCII,HCII-37-4
Lagot,district|37,facility_type|HCII,HCII-37-5
Obysn,district|37,facility_type|HCII,HCII-37-6
Oryang,district|37,facility_type|HCII,HCII-37-7
Lukwor,district|37,facility_type|HCII,HCII-37-8
Pajimo,district|37,facility_type|HCIII,HCIII-37-1
Omiya Anyima,district|37,facility_type|HCIII,HCIII-37-2
Akuna Labor,district|37,facility_type|HCIII,HCIII-37-3
Lobolom,district|37,facility_type|HCIII,HCIII-37-4
Kitgum-Matidi,district|37,facility_type|HCIII,HCIII-37-5
Orom,district|37,facility_type|HCIII,HCIII-37-6
Meecwini,district|37,facility_type|HCIII,HCIII-37-7
Okidi,district|37,facility_type|HCIII,HCIII-37-8
Namokora HCIV,district|37,facility_type|HCIV,HCIV-37-1
Kitgum Town Council,district|37,facility_type|TC,TC-37-1
Bugiri DHO's Office,district|38,facility_type|DHO,DHO-38-1
Bugiri Hospital,district|38,facility_type|H,H-38-1
Buwuni,district|38,facility_type|HCII,HCII-38-1
Dohwe,district|38,facility_type|HCII,HCII-38-2
Bugiri T. Clinic,district|38,facility_type|HCII,HCII-38-3
Kifuyo,district|38,facility_type|HCII,HCII-38-4
Nambo,district|38,facility_type|HCII,HCII-38-5
Nakigunju,district|38,facility_type|HCII,HCII-38-6
Kitodha,district|38,facility_type|HCII,HCII-38-7
Kibimba,district|38,facility_type|HCII,HCII-38-8
Nanderema,district|38,facility_type|HCII,HCII-38-9
Kayogera,district|38,facility_type|HCII,HCII-38-10
Shanyonja,district|38,facility_type|HCII,HCII-38-11
Bugali,district|38,facility_type|HCII,HCII-38-12
Buchumba,district|38,facility_type|HCII,HCII-38-13
Lugala,district|38,facility_type|HCII,HCII-38-14
Sinde,district|38,facility_type|HCII,HCII-38-15
Haama Island,district|38,facility_type|HCII,HCII-38-16
Bugana Island,district|38,facility_type|HCII,HCII-38-17
Singira Island,district|38,facility_type|HCII,HCII-38-18
Rabachi Island,district|38,facility_type|HCII,HCII-38-19
Buyembo,district|38,facility_type|HCII,HCII-38-20
Maziriga,district|38,facility_type|HCII,HCII-38-21
Kitumba,district|38,facility_type|HCII,HCII-38-22
Budaya,district|38,facility_type|HCII,HCII-38-23
Kiseitaika,district|38,facility_type|HCII,HCII-38-24
Bugoyozi,district|38,facility_type|HCII,HCII-38-25
Nsango,district|38,facility_type|HCII,HCII-38-26
Wangobo,district|38,facility_type|HCII,HCII-38-27
Nkaiza,district|38,facility_type|HCII,HCII-38-28
Kigulu,district|38,facility_type|HCII,HCII-38-29
Kapyanga,district|38,facility_type|HCII,HCII-38-30
Ntawawula,district|38,facility_type|HCII,HCII-38-31
Buluwe,district|38,facility_type|HCII,HCII-38-32
Busowa,district|38,facility_type|HCII,HCII-38-33
Busoga,district|38,facility_type|HCII,HCII-38-34
Matiki,district|38,facility_type|HCII,HCII-38-35
Namavundu,district|38,facility_type|HCII,HCII-38-36
Bukimbi,district|38,facility_type|HCII,HCII-38-37
Mulombi,district|38,facility_type|HCII,HCII-38-38
Lolwe Island,district|38,facility_type|HCII,HCII-38-39
Namayuge,district|38,facility_type|HCII,HCII-38-40
Bumalenge,district|38,facility_type|HCII,HCII-38-41
Bujwanga,district|38,facility_type|HCII,HCII-38-42
Kayango,district|38,facility_type|HCIII,HCIII-38-1
Sigulu,district|38,facility_type|HCIII,HCIII-38-2
Bulesa,district|38,facility_type|HCIII,HCIII-38-3
Mayuge,district|38,facility_type|HCIII,HCIII-38-4
Nabukalu,district|38,facility_type|HCIII,HCIII-38-5
Iwemba,district|38,facility_type|HCIII,HCIII-38-6
Buwunga,district|38,facility_type|HCIII,HCIII-38-7
Banda,district|38,facility_type|HCIII,HCIII-38-8
Bulidha,district|38,facility_type|HCIII,HCIII-38-9
Buluguyi,district|38,facility_type|HCIII,HCIII-38-10
Bumooli,district|38,facility_type|HCIII,HCIII-38-11
Mutumba,district|38,facility_type|HCIII,HCIII-38-12
Nankoma,district|38,facility_type|HCIV,HCIV-38-1
Buyinja,district|38,facility_type|HCIV,HCIV-38-2
Bugiri Town Council,district|38,facility_type|TC,TC-38-1
Iganga DHO's Office,district|39,facility_type|DHO,DHO-39-1
Iganga Hospital,district|39,facility_type|H,H-39-1
Bubenge,district|39,facility_type|HCII,HCII-39-1
Busalamu,district|39,facility_type|HCII,HCII-39-2
Bukwaya,district|39,facility_type|HCII,HCII-39-3
Namunsala,district|39,facility_type|HCII,HCII-39-4
Kasambika,district|39,facility_type|HCII,HCII-39-5
Nakalama Epi C,district|39,facility_type|HCII,HCII-39-6
Kawete,district|39,facility_type|HCII,HCII-39-7
Nkombe,district|39,facility_type|HCII,HCII-39-8
Iganga Prisons,district|39,facility_type|HCII,HCII-39-9
Idinda,district|39,facility_type|HCII,HCII-39-10
Itanda,district|39,facility_type|HCII,HCII-39-11
Innula,district|39,facility_type|HCII,HCII-39-12
Bukendi,district|39,facility_type|HCII,HCII-39-13
Nairika,district|39,facility_type|HCII,HCII-39-14
Nantamali,district|39,facility_type|HCII,HCII-39-15
Namiganda,district|39,facility_type|HCII,HCII-39-16
Magogo,district|39,facility_type|HCII,HCII-39-17
Butaba,district|39,facility_type|HCII,HCII-39-18
Namunkesu,district|39,facility_type|HCII,HCII-39-19
Busiiro,district|39,facility_type|HCII,HCII-39-20
Nsaale,district|39,facility_type|HCII,HCII-39-21
Ituba,district|39,facility_type|HCII,HCII-39-22
Busanda,district|39,facility_type|HCII,HCII-39-23
Bulalu,district|39,facility_type|HCII,HCII-39-24
Bugambo,district|39,facility_type|HCII,HCII-39-25
Nawampiti,district|39,facility_type|HCII,HCII-39-26
Nawanyago,district|39,facility_type|HCII,HCII-39-27
Lwaki,district|39,facility_type|HCII,HCII-39-28
Nawanzu,district|39,facility_type|HCII,HCII-39-29
Kiwalazi,district|39,facility_type|HCII,HCII-39-30
Nakiswiga,district|39,facility_type|HCII,HCII-39-31
Buyanga,district|39,facility_type|HCII,HCII-39-32
Kalyowa,district|39,facility_type|HCII,HCII-39-33
Namunyumya,district|39,facility_type|HCII,HCII-39-34
Buzaaya,district|39,facility_type|HCII,HCII-39-35
Nawasinge,district|39,facility_type|HCII,HCII-39-36
Iganga Police,district|39,facility_type|HCII,HCII-39-37
Namungalwe,district|39,facility_type|HCIII,HCIII-39-1
Iganga TC Clinic ,district|39,facility_type|HCIII,HCIII-39-2
Bukova,district|39,facility_type|HCIII,HCIII-39-3
Bulamagi,district|39,facility_type|HCIII,HCIII-39-4
Nakalama,district|39,facility_type|HCIII,HCIII-39-5
Ikonia,district|39,facility_type|HCIII,HCIII-39-6
Bukanga,district|39,facility_type|HCIII,HCIII-39-7
Busembatya,district|39,facility_type|HCIII,HCIII-39-8
Nambale,district|39,facility_type|HCIII,HCIII-39-9
Irongo,district|39,facility_type|HCIII,HCIII-39-10
Ikumbya,district|39,facility_type|HCIII,HCIII-39-11
Makutu,district|39,facility_type|HCIII,HCIII-39-12
Waibuga,district|39,facility_type|HCIII,HCIII-39-13
Busowobi,district|39,facility_type|HCIII,HCIII-39-14
Bunyiro,district|39,facility_type|HCIII,HCIII-39-15
Lubira,district|39,facility_type|HCIII,HCIII-39-16
Nawandala,district|39,facility_type|HCIII,HCIII-39-17
Busesa,district|39,facility_type|HCIV,HCIV-39-1
Kiyunga,district|39,facility_type|HCIV,HCIV-39-2
Bugono,district|39,facility_type|HCIV,HCIV-39-3
Iganga Town council,district|39,facility_type|TC,TC-39-1
Jinja DHO's Office,district|40,facility_type|DHO,DHO-40-1
Kitanaba,district|40,facility_type|HCII,HCII-40-1
Lwanda,district|40,facility_type|HCII,HCII-40-2
Mafubira,district|40,facility_type|HCII,HCII-40-3
Bunawona,district|40,facility_type|HCII,HCII-40-4
Kabaganda,district|40,facility_type|HCII,HCII-40-5
Kibibi,district|40,facility_type|HCII,HCII-40-6
Kyomya ,district|40,facility_type|HCII,HCII-40-7
Buwenda,district|40,facility_type|HCII,HCII-40-8
Kisasi,district|40,facility_type|HCII,HCII-40-9
Ivunamba,district|40,facility_type|HCII,HCII-40-10
Mpungwe,district|40,facility_type|HCII,HCII-40-11
Mutai,district|40,facility_type|HCII,HCII-40-12
Wasimba,district|40,facility_type|HCII,HCII-40-13
Nabitambala,district|40,facility_type|HCII,HCII-40-14
Wairaka,district|40,facility_type|HCII,HCII-40-15
Lumuli,district|40,facility_type|HCII,HCII-40-16
Nsozibiri,district|40,facility_type|HCII,HCII-40-17
Nawangoma,district|40,facility_type|HCII,HCII-40-18
Kabembe,district|40,facility_type|HCII,HCII-40-19
Nalinaibi,district|40,facility_type|HCII,HCII-40-20
Buwolero,district|40,facility_type|HCII,HCII-40-21
Namwendwa,district|40,facility_type|HCII,HCII-40-22
Musima,district|40,facility_type|HCII,HCII-40-23
Bubugo,district|40,facility_type|HCII,HCII-40-24
Busegula,district|40,facility_type|HCII,HCII-40-25
Bwase,district|40,facility_type|HCII,HCII-40-26
Mawoito,district|40,facility_type|HCII,HCII-40-27
Kamiigo,district|40,facility_type|HCII,HCII-40-28
Masese Port,district|40,facility_type|HCII,HCII-40-29
Kimaka JMC,district|40,facility_type|HCII,HCII-40-30
Kikalamoja,district|40,facility_type|HCII,HCII-40-31
Kisima,district|40,facility_type|HCII,HCII-40-32
Wakitaka,district|40,facility_type|HCIII,HCIII-40-1
Kakira,district|40,facility_type|HCIII,HCIII-40-2
Butagaya,district|40,facility_type|HCIII,HCIII-40-3
Jinja central,district|40,facility_type|HCIII,HCIII-40-4
Budima,district|40,facility_type|HCIII,HCIII-40-5
Magamaga,district|40,facility_type|HCIII,HCIII-40-6
Kakaire,district|40,facility_type|HCIII,HCIII-40-7
Busede,district|40,facility_type|HCIII,HCIII-40-8
Lukolo,district|40,facility_type|HCIII,HCIII-40-9
Muwumba,district|40,facility_type|HCIII,HCIII-40-10
Mpambwa,district|40,facility_type|HCIII,HCIII-40-11
Buwenge,district|40,facility_type|HCIV,HCIV-40-1
Budondo,district|40,facility_type|HCIV,HCIV-40-2
Mpumudde,district|40,facility_type|HCIV,HCIV-40-3
Walukuba,district|40,facility_type|HCIV,HCIV-40-4
Bugembe,district|40,facility_type|HCIV,HCIV-40-5
Buwenge,district|40,facility_type|HCIV,HCIV-40-6
Budondo,district|40,facility_type|HCIV,HCIV-40-7
Mpumudde,district|40,facility_type|HCIV,HCIV-40-8
Walukuba,district|40,facility_type|HCIV,HCIV-40-9
B ugembe,district|40,facility_type|HCIV,HCIV-40-10
Jinja Municipal Council,district|40,facility_type|MC,MC-40-1
Jinja Regional Referral,district|40,facility_type|RRH,RRH-40-1
Buwenge,district|40,facility_type|STC,STC-40-1
Bugembe,district|40,facility_type|STC,STC-40-2
Kakira,district|40,facility_type|STC,STC-40-3
Mayuge DHO's Office,district|41,facility_type|DHO,DHO-41-1
Nkombe,district|41,facility_type|HCII,HCII-41-1
Muggi,district|41,facility_type|HCII,HCII-41-2
Bute,district|41,facility_type|HCII,HCII-41-3
Bwalula,district|41,facility_type|HCII,HCII-41-4
Bukatube,district|41,facility_type|HCII,HCII-41-5
Magada,district|41,facility_type|HCII,HCII-41-6
Bwondha,district|41,facility_type|HCII,HCII-41-7
Kitovu,district|41,facility_type|HCII,HCII-41-8
Bukaleba,district|41,facility_type|HCII,HCII-41-9
Bugulu,district|41,facility_type|HCII,HCII-41-10
Namusenwa,district|41,facility_type|HCII,HCII-41-11
Namoni,district|41,facility_type|HCII,HCII-41-12
Bugoto,district|41,facility_type|HCII,HCII-41-13
Kasutaime,district|41,facility_type|HCII,HCII-41-14
Wandegeya,district|41,facility_type|HCII,HCII-41-15
Jagusi Island,district|41,facility_type|HCII,HCII-41-16
Kyoga,district|41,facility_type|HCII,HCII-41-17
Busira,district|41,facility_type|HCII,HCII-41-18
Bufulubi,district|41,facility_type|HCII,HCII-41-19
Busuyi,district|41,facility_type|HCII,HCII-41-20
Sagitu Island,district|41,facility_type|HCII,HCII-41-21
Ntikalu,district|41,facility_type|HCII,HCII-41-22
Busaala,district|41,facility_type|HCII,HCII-41-23
Bwiwula,district|41,facility_type|HCII,HCII-41-24
Mayuge,district|41,facility_type|HCIII,HCIII-41-1
Baitambogwe,district|41,facility_type|HCIII,HCIII-41-2
Buwaiswa,district|41,facility_type|HCIII,HCIII-41-3
Wabulungu,district|41,facility_type|HCIII,HCIII-41-4
Malongo,district|41,facility_type|HCIII,HCIII-41-5
Kigandalo,district|41,facility_type|HCIV,HCIV-41-1
Kityerera,district|41,facility_type|HCIV,HCIV-41-2
Mayuga town Council,district|41,facility_type|TC,TC-41-1
Kaliro DHO's Office,district|42,facility_type|DHO,DHO-42-1
Kaliro Town Clinic,district|42,facility_type|HCII,HCII-42-1
Nawampiti,district|42,facility_type|HCII,HCII-42-2
Nabikooli,district|42,facility_type|HCII,HCII-42-3
Kasokwe,district|42,facility_type|HCII,HCII-42-4
Namugongo,district|42,facility_type|HCIII,HCIII-42-1
Namwiwa,district|42,facility_type|HCIII,HCIII-42-2
Gadumire,district|42,facility_type|HCIII,HCIII-42-3
Nawaikoke,district|42,facility_type|HCIII,HCIII-42-4
Bumanya HCIV,district|42,facility_type|HCIV,HCIV-42-1
Kaliro Town Council,district|42,facility_type|TC,TC-42-1
Namutumba DHO's Office,district|43,facility_type|DHO,DHO-43-1
Nakyere,district|43,facility_type|HCII,HCII-43-1
Kisimu,district|43,facility_type|HCII,HCII-43-2
Kiranga,district|43,facility_type|HCII,HCII-43-3
Kikalu,district|43,facility_type|HCII,HCII-43-4
Buwongo,district|43,facility_type|HCII,HCII-43-5
Kigalama,district|43,facility_type|HCII,HCII-43-6
Bugobi,district|43,facility_type|HCII,HCII-43-7
Namisita,district|43,facility_type|HCII,HCII-43-8
Nangonde,district|43,facility_type|HCII,HCII-43-9
Namuwondo,district|43,facility_type|HCII,HCII-43-10
Kaiti,district|43,facility_type|HCII,HCII-43-11
Buyoboya,district|43,facility_type|HCII,HCII-43-12
Mulama,district|43,facility_type|HCII,HCII-43-13
Kagulu,district|43,facility_type|HCII,HCII-43-14
Irimbi,district|43,facility_type|HCII,HCII-43-15
Lwatama,district|43,facility_type|HCII,HCII-43-16
Bokonte,district|43,facility_type|HCII,HCII-43-17
Namutumba,district|43,facility_type|HCIII,HCIII-43-1
Magada,district|43,facility_type|HCIII,HCIII-43-2
Ivukula,district|43,facility_type|HCIII,HCIII-43-3
Bulange,district|43,facility_type|HCIII,HCIII-43-4
Nabisoigi,district|43,facility_type|HCIII,HCIII-43-5
Nine HCIV,district|43,facility_type|HCIV,HCIV-43-1
Namutumba Town Council,district|43,facility_type|TC,TC-43-1
Kmauli DHO's Office,district|44,facility_type|DHO,DHO-44-1
Kamuli Hospital ,district|44,facility_type|H,H-44-1
Nawankofu ,district|44,facility_type|HCII,HCII-44-1
Buluya,district|44,facility_type|HCII,HCII-44-2
Nabirama,district|44,facility_type|HCII,HCII-44-3
Kasolwe,district|44,facility_type|HCII,HCII-44-4
Namunyingi,district|44,facility_type|HCII,HCII-44-5
Ngandho,district|44,facility_type|HCII,HCII-44-6
Kiyunga,district|44,facility_type|HCII,HCII-44-7
Nawandyo,district|44,facility_type|HCII,HCII-44-8
Kinawampere,district|44,facility_type|HCII,HCII-44-9
Bukungu,district|44,facility_type|HCII,HCII-44-10
Iringa,district|44,facility_type|HCII,HCII-44-11
Kagulu,district|44,facility_type|HCII,HCII-44-12
Kakooge,district|44,facility_type|HCII,HCII-44-13
Kagumba,district|44,facility_type|HCII,HCII-44-14
Kasambira,district|44,facility_type|HCII,HCII-44-15
Nawantumbi,district|44,facility_type|HCII,HCII-44-16
Busota,district|44,facility_type|HCII,HCII-44-17
Kamuli YCC,district|44,facility_type|HCII,HCII-44-18
Kinu,district|44,facility_type|HCII,HCII-44-19
Kyeya,district|44,facility_type|HCII,HCII-44-20
Kiige,district|44,facility_type|HCII,HCII-44-21
Namaira,district|44,facility_type|HCII,HCII-44-22
Kawaga,district|44,facility_type|HCII,HCII-44-23
Namasagali,district|44,facility_type|HCIII,HCIII-44-1
Mbulamuti,district|44,facility_type|HCIII,HCIII-44-2
Nabirumba,district|44,facility_type|HCIII,HCIII-44-3
Balawoli,district|44,facility_type|HCIII,HCIII-44-4
Bulopa,district|44,facility_type|HCIII,HCIII-44-5
Buyende,district|44,facility_type|HCIII,HCIII-44-6
Bugaya,district|44,facility_type|HCIII,HCIII-44-7
Lulyambuzi,district|44,facility_type|HCIII,HCIII-44-8
Bupadhengo,district|44,facility_type|HCIII,HCIII-44-9
Bugulumbya,district|44,facility_type|HCIII,HCIII-44-10
Irundu,district|44,facility_type|HCIII,HCIII-44-11
Kitayunjwa,district|44,facility_type|HCIII,HCIII-44-12
Butansi,district|44,facility_type|HCIII,HCIII-44-13
Nkondo,district|44,facility_type|HCIII,HCIII-44-14
Nankandulo,district|44,facility_type|HCIV,HCIV-44-1
Kidera,district|44,facility_type|HCIV,HCIV-44-2
Namwendwa,district|44,facility_type|HCIV,HCIV-44-3
Kamuli Small Town Council,district|44,facility_type|STC,STC-44-1
Mbarara DHO's Office,district|45,facility_type|DHO,DHO-45-1
Kamukuzi,district|45,facility_type|HCII,HCII-45-1
Kamukuzi DMO,district|45,facility_type|HCII,HCII-45-2
Nyamityobora,district|45,facility_type|HCII,HCII-45-3
Ruti,district|45,facility_type|HCII,HCII-45-4
Bwakishakizi,district|45,facility_type|HCII,HCII-45-5
Ihunga,district|45,facility_type|HCII,HCII-45-6
Kakigani,district|45,facility_type|HCII,HCII-45-7
Mabira,district|45,facility_type|HCII,HCII-45-8
Nyabikungu,district|45,facility_type|HCII,HCII-45-9
Nyabisirira,district|45,facility_type|HCII,HCII-45-10
Nyakabare,district|45,facility_type|HCII,HCII-45-11
Nyuruhandagazi,district|45,facility_type|HCII,HCII-45-12
Rwensinga,district|45,facility_type|HCII,HCII-45-13
Bushwere,district|45,facility_type|HCII,HCII-45-14
Bwengure,district|45,facility_type|HCII,HCII-45-15
Itara,district|45,facility_type|HCII,HCII-45-16
Kakiika,district|45,facility_type|HCII,HCII-45-17
Kariro,district|45,facility_type|HCII,HCII-45-18
Karwesanga,district|45,facility_type|HCII,HCII-45-19
Kibare,district|45,facility_type|HCII,HCII-45-20
Kicwamba,district|45,facility_type|HCII,HCII-45-21
Kigaaga,district|45,facility_type|HCII,HCII-45-22
Kinkinkoma,district|45,facility_type|HCII,HCII-45-23
Kitojo,district|45,facility_type|HCII,HCII-45-24
Kongoro,district|45,facility_type|HCII,HCII-45-25
Mugarutsya ,district|45,facility_type|HCII,HCII-45-26
Ngugo,district|45,facility_type|HCII,HCII-45-27
Nyarubongo,district|45,facility_type|HCII,HCII-45-28
Rwemigyina,district|45,facility_type|HCII,HCII-45-29
Ryamiyonga,district|45,facility_type|HCII,HCII-45-30
Nyakayojo,district|45,facility_type|HCIII,HCIII-45-1
Biharwe,district|45,facility_type|HCIII,HCIII-45-2
Rubindi,district|45,facility_type|HCIII,HCIII-45-3
Bubaare,district|45,facility_type|HCIII,HCIII-45-4
Kashare,district|45,facility_type|HCIII,HCIII-45-5
Mwizi,district|45,facility_type|HCIII,HCIII-45-6
Bukiro,district|45,facility_type|HCIII,HCIII-45-7
Kakoba,district|45,facility_type|HCIII,HCIII-45-8
Ndeija,district|45,facility_type|HCIII,HCIII-45-9
Rubaya,district|45,facility_type|HCIII,HCIII-45-10
Kagongi,district|45,facility_type|HCIII,HCIII-45-11
Nyamitanga,district|45,facility_type|HCIII,HCIII-45-12
Bwizibwera,district|45,facility_type|HCIV,HCIV-45-1
Mbarara,district|45,facility_type|HCIV,HCIV-45-2
Bugamba,district|45,facility_type|HCIV,HCIV-45-3
Kinoni,district|45,facility_type|HCIV,HCIV-45-4
Mbarara municipal Council,district|45,facility_type|MC,MC-45-1
Mbarara Regional Referral,district|45,facility_type|RRH,RRH-45-1
Bushenyi DHO's Office,district|46,facility_type|DHO,DHO-46-1
Kitagata ,district|46,facility_type|H,H-46-1
Nyarugote,district|46,facility_type|HCII,HCII-46-1
Kiziba,district|46,facility_type|HCII,HCII-46-2
Bukuba,district|46,facility_type|HCII,HCII-46-3
Bwera,district|46,facility_type|HCII,HCII-46-4
Kihunda,district|46,facility_type|HCII,HCII-46-5
Kyeihara,district|46,facility_type|HCII,HCII-46-6
Matsyoro,district|46,facility_type|HCII,HCII-46-7
Karugorora,district|46,facility_type|HCII,HCII-46-8
Karera,district|46,facility_type|HCII,HCII-46-9
Kainamo,district|46,facility_type|HCII,HCII-46-10
Buyanja,district|46,facility_type|HCII,HCII-46-11
Mabaare,district|46,facility_type|HCII,HCII-46-12
Muzira,district|46,facility_type|HCII,HCII-46-13
Kisenyi,district|46,facility_type|HCII,HCII-46-14
Kazinga,district|46,facility_type|HCII,HCII-46-15
Ruhumiro,district|46,facility_type|HCII,HCII-46-16
Kashaka,district|46,facility_type|HCII,HCII-46-17
Mayanga,district|46,facility_type|HCII,HCII-46-18
Ryengerero,district|46,facility_type|HCII,HCII-46-19
